ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
11/2019,33053037410000.0,21402.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BELQUIST-150-95-  1011H-2,NWSW,10.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,773.0,372.0,15.0,1021.0,2319.0,2314.0,5.0,47.8232595845062,-102.832133915092
11/2019,33053045960000.0,24408.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN  150-95-0506H-4,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1702.0,251.0,30.0,1737.0,5314.0,0.0,5014.0,47.841449023549,-102.857971874969
11/2019,33053045950000.0,24407.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN  150-95-0506H-5,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,2000.0,250.0,30.0,1992.0,4533.0,0.0,4233.0,47.8415860902242,-102.857971932776
11/2019,33053071290000.0,31656.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN-  150-95-0506H-6,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,2212.0,335.0,27.0,2201.0,5698.0,5409.0,23.0,47.8353450660613,-102.85767585585
11/2019,33053071300000.0,31657.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN-  150-95-0506H-7,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,4325.0,1812.0,28.0,4782.0,5953.0,5654.0,19.0,47.8352546017212,-102.857675817697
11/2019,33053073770000.0,32200.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN-  LS-150-95-0506H-1,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,9480.0,2486.0,24.0,9014.0,12521.0,12216.0,70.0,47.8351641373811,-102.857675779545
11/2019,33053056180000.0,27501.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-  150-95-0403H-10,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,6968.0,1494.0,30.0,6827.0,8091.0,9.0,7782.0,47.8354524442595,-102.856840398566
11/2019,33053045970000.0,24409.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A  150-95-0403H-4,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1495.0,297.0,30.0,1385.0,3367.0,0.0,3067.0,47.8414530299124,-102.857340155203
11/2019,33053045980000.0,24410.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A  150-95-0403H-5,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1203.0,170.0,30.0,1162.0,3536.0,0.0,3236.0,47.8413159632371,-102.857340097396
11/2019,33053056220000.0,27505.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-  150-95-0403H-6,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1367.0,310.0,17.0,1506.0,2560.0,2190.0,214.0,47.8358143016198,-102.856840551178
11/2019,33053056210000.0,27504.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-  150-95-0403H-7,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,299.0,313.0,30.0,390.0,393.0,77.0,16.0,47.8357238372798,-102.856840513025
11/2019,33053056200000.0,27503.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-  150-95-0403H-8,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1338.0,374.0,30.0,1400.0,3735.0,3411.0,28.0,47.8356333729397,-102.856840474872
11/2019,33053056190000.0,27502.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-  150-95-0403H-9,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1796.0,1175.0,30.0,1831.0,4321.0,2269.0,1752.0,47.8355429085996,-102.856840436719
11/2019,33053058240000.0,28161.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-  LS-150-95-0403H-1,SESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,0.0,98.0,3.0,197.0,0.0,0.0,0.0,47.8353619799194,-102.856840360413
11/2019,33053033080000.0,19737.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-150-95-  0403H-1,NWSW,4.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1548.0,386.0,28.0,1106.0,987.0,987.0,0.0,47.8401268673696,-102.853765274113
11/2019,33053042730000.0,23457.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-150-95-  0403H-2,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1624.0,277.0,30.0,1509.0,3362.0,0.0,3062.0,47.841727163263,-102.857340270817
11/2019,33053042710000.0,23455.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN A-150-95-  0403H-3,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1911.0,228.0,30.0,1869.0,4437.0,0.0,4137.0,47.8415900965877,-102.85734021301
11/2019,33053027960000.0,16603.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN-150-95  0506H-1,NESE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.8397365427543,-102.856613970515
11/2019,33053042720000.0,23456.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN-150-95-  0506H-2,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,2523.0,1097.0,30.0,2423.0,11411.0,2464.0,8651.0,47.8411748901986,-102.857971759355
11/2019,33053042700000.0,23454.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BUDAHN-150-95-  0506H-3,SENE,5.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,1553.0,289.0,30.0,1636.0,4384.0,0.0,4084.0,47.8413119568738,-102.857971817162
11/2019,33053081650000.0,33996.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-  151-95-1807H-6,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,8081.0,6132.0,30.0,7924.0,15898.0,14919.0,690.0,47.8914806551372,-102.87954624201
11/2019,33053081640000.0,33995.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-  151-95-1807H-7,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,10027.0,8083.0,30.0,9948.0,26935.0,25105.0,1570.0,47.8915711183228,-102.879546297506
11/2019,33053081630000.0,33994.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-  151-95-1807H-8,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,60.0,4666.0,15.0,69.0,114.0,3.0,2.0,47.8916615815085,-102.879546353002
11/2019,33053081620000.0,33993.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-  151-95-1807H-9,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,6664.0,6987.0,30.0,6596.0,21872.0,20113.0,1505.0,47.8917520446941,-102.879546408498
11/2019,33053081610000.0,33992.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-  LE-151-95-1807H-1,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,7345.0,3997.0,30.0,7013.0,12251.0,11451.0,511.0,47.8918425078797,-102.879546463993
11/2019,33053028570000.0,17060.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-151-95-  0718H-1,NWNE,7.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,611.0,7.0,26.0,664.0,936.0,936.0,0.0,47.9183569342808,-102.886454275319
11/2019,33053042910000.0,23499.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-151-95-  0718H-2,NWNE,7.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1281.0,335.0,30.0,1271.0,2345.0,213.0,1832.0,47.9183588318233,-102.886899218581
11/2019,33053042920000.0,23500.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-151-95-  0718H-3,NWNE,7.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,426.0,86.0,11.0,643.0,105.0,0.0,0.0,47.9183597022557,-102.887103320994
11/2019,33053042930000.0,23501.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-151-95-  0718H-4,NWNE,7.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,924.0,237.0,12.0,616.0,371.0,130.0,128.0,47.918360572688,-102.887307423408
11/2019,33053042940000.0,23502.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-BURK-151-95-  0718H-5,NWNE,7.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1881.0,417.0,30.0,1903.0,4007.0,314.0,3393.0,47.9183614431203,-102.887511525822
11/2019,33053082640000.0,34206.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN-  151-95-0506H-10,LOT1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,8764.0,5261.0,30.0,8691.0,56501.0,56194.0,11.0,47.9327793950838,-102.859191856562
11/2019,33053048120000.0,25057.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN  151-95-0506H-2,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1327.0,448.0,30.0,1264.0,2268.0,13.0,1966.0,47.92114072869,-102.857571757574
11/2019,33053048130000.0,25058.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN  151-95-0506H-3,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1190.0,590.0,8.0,1028.0,1426.0,0.0,1357.0,47.9210036652499,-102.857573496334
11/2019,33053048140000.0,25059.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN  151-95-0506H-4,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1644.0,443.0,16.0,1877.0,2510.0,2080.0,286.0,47.9208666018098,-102.857575235094
11/2019,33053082590000.0,34201.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN-  151-95-0506H-5,LOT1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,7747.0,8812.0,30.0,7666.0,29783.0,29493.0,0.0,47.9323270520859,-102.859202884899
11/2019,33053082600000.0,34202.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN-  151-95-0506H-6,LOT1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3360.0,10468.0,27.0,3426.0,8551.0,8291.0,1.0,47.9324175206855,-102.859200679231
11/2019,33053082610000.0,34203.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN-  151-95-0506H-7,LOT1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2825.0,5402.0,23.0,2747.0,5267.0,4412.0,639.0,47.9325079892851,-102.859198473564
11/2019,33053082620000.0,34204.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN-  151-95-0506H-8,LOT1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,5073.0,6711.0,30.0,5054.0,18637.0,18343.0,6.0,47.9325984578847,-102.859196267897
11/2019,33053082630000.0,34205.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN-  151-95-0506H-9,LOT1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3576.0,4759.0,30.0,3552.0,9336.0,8973.0,73.0,47.9326889264842,-102.859194062229
11/2019,33053061970000.0,29162.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-10,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1219.0,972.0,30.0,1258.0,7337.0,5512.0,1548.0,47.9208799521957,-102.856962667069
11/2019,33053074850000.0,32482.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-2,LOT 1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1680.0,830.0,17.0,1704.0,4106.0,3951.0,0.0,47.932331662481,-102.858488152576
11/2019,33053074860000.0,32483.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-3,LOT 1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2457.0,1583.0,30.0,2433.0,9423.0,9128.0,1.0,47.9324221310805,-102.858485946908
11/2019,33053074870000.0,32484.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-4,LOT 1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2146.0,1053.0,28.0,2221.0,8614.0,8349.0,0.0,47.9325125996801,-102.858483741241
11/2019,33053074880000.0,32485.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-5,LOT 1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3219.0,2568.0,30.0,3064.0,11543.0,11240.0,3.0,47.9326030682797,-102.858481535573
11/2019,33053074890000.0,32486.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-6,LOT 1,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3016.0,1262.0,30.0,3067.0,9539.0,7644.0,1602.0,47.9326935368793,-102.858479329906
11/2019,33053061940000.0,29159.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-7,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,862.0,83.0,7.0,819.0,1043.0,825.0,175.0,47.9211513378071,-102.856959224324
11/2019,33053061950000.0,29160.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-8,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1021.0,679.0,26.0,1139.0,4550.0,2775.0,1524.0,47.9210608759367,-102.856960371906
11/2019,33053061960000.0,29161.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  151-95-0403H-9,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1101.0,465.0,29.0,1120.0,5853.0,2224.0,3380.0,47.9209704140662,-102.856961519487
11/2019,33053061980000.0,29163.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-  LS-151-95-0403H-1,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1601.0,632.0,28.0,1487.0,4897.0,4498.0,129.0,47.9207894903253,-102.856963814651
11/2019,33053030470000.0,18271.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN A-151-95-  0403H-1,NWSW,4.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2794.0,743.0,30.0,2821.0,5910.0,5910.0,0.0,47.9250377574292,-102.85452118442
11/2019,33053028470000.0,16957.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHAPIN-151-95-  0506H-1,NESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1030.0,217.0,14.0,928.0,1162.0,1162.0,0.0,47.9260465369065,-102.855680818688
11/2019,33053085690000.0,35043.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHARLIE LOOMER-  150-95-0718H-10,NENE,7.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,23513.0,12830.0,30.0,23573.0,65266.0,55952.0,9248.0,47.8305029908146,-102.879407280652
11/2019,33053085630000.0,35037.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHARLIE LOOMER-  150-95-0718H-4,NENE,7.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,28709.0,9050.0,27.0,28878.0,31714.0,27188.0,4494.0,47.8304977172086,-102.880214015956
11/2019,33053085640000.0,35038.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHARLIE LOOMER-  150-95-0718H-5,NENE,7.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,32317.0,10448.0,30.0,32357.0,33149.0,28419.0,4697.0,47.830498596143,-102.880079560072
11/2019,33053085650000.0,35039.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHARLIE LOOMER-  150-95-0718H-6,NENE,7.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,27404.0,8479.0,30.0,27379.0,44047.0,37761.0,6242.0,47.8304994750773,-102.879945104188
11/2019,33053085660000.0,35040.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHARLIE LOOMER-  150-95-0718H-7,NENE,7.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,26628.0,6988.0,30.0,26469.0,30107.0,25811.0,4266.0,47.8305003540116,-102.879810648304
11/2019,33053085670000.0,35041.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHARLIE LOOMER-  150-95-0718H-8,NENE,7.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,22600.0,14715.0,30.0,22574.0,44069.0,37780.0,6245.0,47.830501232946,-102.87967619242
11/2019,33053085680000.0,35042.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-CHARLIE LOOMER-  150-95-0718H-9,NENE,7.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,33887.0,7925.0,30.0,33839.0,47920.0,41082.0,6790.0,47.8305021118803,-102.879541736536
11/2019,33053037450000.0,21428.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE  151-95-3328H-1,SESW,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,4930.0,2798.0,30.0,4968.0,7147.0,0.0,6850.0,47.8489527160682,-102.84706990626
11/2019,33053085180000.0,34864.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-10,LOT4,4.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,32691.0,9279.0,30.0,33233.0,76675.0,55709.0,20890.0,47.8461137978952,-102.851244987289
11/2019,33053085190000.0,34865.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-11,LOT4,4.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,21824.0,14805.0,30.0,21805.0,25847.0,18779.0,7042.0,47.8461493728099,-102.851367271038
11/2019,33053085200000.0,34866.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-12,LOT4,4.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,28715.0,11833.0,30.0,29066.0,33732.0,24509.0,9190.0,47.8461849477246,-102.851489554787
11/2019,33053085210000.0,34867.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-13,LOT4,4.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,27606.0,14477.0,30.0,27698.0,75442.0,54814.0,20554.0,47.8462205205601,-102.85161591416
11/2019,33053037460000.0,21429.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE  151-95-3328H-2,SESW,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2771.0,1200.0,30.0,3152.0,5433.0,0.0,5139.0,47.8489528427367,-102.847273746732
11/2019,33053066590000.0,30504.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-3,SESE,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2031.0,615.0,24.0,2100.0,6318.0,5206.0,882.0,47.8486334517002,-102.836201975224
11/2019,33053066600000.0,30505.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-4,SESE,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,4461.0,980.0,30.0,3974.0,9522.0,1511.0,7713.0,47.8486333680985,-102.836067439774
11/2019,33053066610000.0,30506.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-5,SESE,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,454.0,414.0,19.0,585.0,936.0,514.0,261.0,47.8486332844968,-102.835932904324
11/2019,33053066620000.0,30507.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-6,SESE,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,839.0,235.0,30.0,840.0,403.0,63.0,43.0,47.8486332008951,-102.835798368874
11/2019,33053066630000.0,30508.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-7,SESE,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3056.0,1665.0,30.0,3217.0,13523.0,9001.0,4222.0,47.8486331172934,-102.835663833424
11/2019,33053086370000.0,35149.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-8,LOT4,4.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,35976.0,8284.0,30.0,36490.0,70209.0,51011.0,19128.0,47.846042650145,-102.850996344167
11/2019,33053085170000.0,34863.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  151-95-3328H-9,LOT4,4.0,150.0,95.0,MCK,BLUE BUTTES,BAKKEN,21637.0,13322.0,30.0,21588.0,21443.0,15580.0,5842.0,47.8460782250597,-102.851118627916
11/2019,33053066640000.0,30509.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-EIDE-  LE-151-95-3328H-1,SESE,33.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,6076.0,1190.0,30.0,6219.0,10509.0,7367.0,2842.0,47.8486330336917,-102.835529297974
11/2019,33053064830000.0,30031.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL-  151-95-0817H-2,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,34813.0,6627.0,30.0,34991.0,71636.0,56680.0,14666.0,47.9204773463861,-102.857588338429
11/2019,33053064820000.0,30030.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL-  151-95-0817H-3,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,9690.0,5912.0,17.0,9770.0,22028.0,17438.0,4452.0,47.9204115013546,-102.857495272598
11/2019,33053064810000.0,30029.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL-  151-95-0817H-4,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,30158.0,18038.0,30.0,30317.0,67562.0,43710.0,23558.0,47.9203483952188,-102.857398089364
11/2019,33053064800000.0,30028.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL-  151-95-0817H-5,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,22651.0,10400.0,30.0,22719.0,52880.0,39442.0,13145.0,47.9202852914562,-102.857304988757
11/2019,33053064790000.0,30027.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL-  151-95-0817H-6,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,22270.0,6071.0,30.0,22456.0,34018.0,32361.0,1366.0,47.9202194464247,-102.857211922926
11/2019,33053074790000.0,32459.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL  151-95-1708H-10,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2588.0,1110.0,26.0,2623.0,2167.0,1921.0,28.0,47.8915729070533,-102.878913883667
11/2019,33053074800000.0,32460.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL  151-95-1708H-11,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3475.0,1221.0,26.0,3435.0,6128.0,5868.0,25.0,47.8914824438676,-102.878913828171
11/2019,33053074760000.0,32456.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL  151-95-1708H-7,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,1994.0,1184.0,30.0,2199.0,2909.0,2215.0,423.0,47.8918442966102,-102.878914050155
11/2019,33053074770000.0,32457.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL  151-95-1708H-8,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3166.0,1523.0,30.0,3142.0,11446.0,10957.0,200.0,47.8917538334246,-102.878913994659
11/2019,33053074780000.0,32458.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL  151-95-1708H-9,SESE,18.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,689.0,341.0,28.0,710.0,3307.0,3004.0,39.0,47.8916633702389,-102.878913939163
11/2019,33053065230000.0,30147.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-  151-95-0910H-2,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,8048.0,5773.0,29.0,7913.0,10785.0,9912.0,609.0,47.9202930192943,-102.85645161525
11/2019,33053065240000.0,30148.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-  151-95-0910H-3,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,3985.0,1733.0,30.0,3926.0,4043.0,3669.0,93.0,47.920356123057,-102.856544715857
11/2019,33053065250000.0,30149.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-  151-95-0910H-4,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,8341.0,6478.0,30.0,8268.0,13278.0,12821.0,174.0,47.9204219704616,-102.856641864316
11/2019,33053065260000.0,30150.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-  151-95-0910H-5,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,5756.0,2685.0,30.0,5744.0,10502.0,10190.0,26.0,47.9204850742242,-102.856734964922
11/2019,33053065270000.0,30151.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-  151-95-0910H-6,SESE,5.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,4775.0,6739.0,27.0,4853.0,15120.0,14830.0,37.0,47.9205481779869,-102.856828065529
11/2019,33053030200000.0,18105.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-151-95-  0910H-1,SWNW,9.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,2589.0,727.0,30.0,2599.0,3184.0,3184.0,0.0,47.9145953260678,-102.854193362971
11/2019,33053086610000.0,35227.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-LS-  151-95-0915H-1,SENE,8.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,27838.0,16139.0,30.0,27928.0,17579.0,13821.0,3736.0,47.9138375306896,-102.856901885822
11/2019,33053086600000.0,35226.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-LS-  151-95-0915H-2,SENE,8.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,24037.0,26861.0,30.0,24233.0,139819.0,109936.0,29709.0,47.9137635583189,-102.856975210451
11/2019,33053086590000.0,35225.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-LS-  151-95-0915H-3,SENE,8.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,26053.0,17898.0,30.0,26093.0,19211.0,15105.0,4082.0,47.9136868446493,-102.857048529991
11/2019,33053086580000.0,35224.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-LS-  151-95-0915H-4,SENE,8.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,21587.0,22232.0,30.0,21757.0,38168.0,30011.0,8110.0,47.9136101309797,-102.857121849532
11/2019,33053086570000.0,35223.0,"HESS BAKKEN INVESTMENTS II, LLC",BB-FEDERAL A-LS-  151-95-0915H-5,SENE,8.0,151.0,95.0,MCK,BLUE BUTTES,BAKKEN,19549.0,23277.0,30.0,19441.0,9772.0,7683.0,2077.0,47.913536158609,-102.857195174161
