ReportDate,API_WELLNO,FileNo,Company,WellName,Quarter,Section,Township,Range,County,FieldName,Pool,Oil,Wtr,Days,Runs,Gas,GasSold,Flared,Lat,Long
06/2019,33025032470000.0,33168.0,ENERPLUS RESOURCES USA CORPORATION,WHITNEY  148-95-12D-01H,SESE,12.0,148.0,95.0,DUN,EAGLE NEST,BAKKEN,7083.0,5276.0,30.0,7104.0,7649.0,0.0,6671.0,47.6468336922275,-102.718795977684
06/2019,33053044920000.0,24113.0,ENERPLUS RESOURCES USA CORPORATION,ZION  148-95-02B-11H,SWSE,31.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,7001.0,3565.0,29.0,7029.0,10186.0,9370.0,0.0,47.6754281383642,-102.757613705813
06/2019,33053059570000.0,28460.0,QEP ENERGY COMPANY,TAT  4-35-26TH,SESE,35.0,149.0,95.0,MCK,EAGLE NEST,BAKKEN,0.0,0.0,0.0,6.0,0.0,0.0,0.0,47.674738474172,-102.794626743466
06/2019,33053030720000.0,18419.0,"WPX ENERGY WILLISTON, LLC",BEARSTAIL  32-29H,SWSE,32.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,1557.0,476.0,30.0,1445.0,2969.0,2471.0,166.0,47.6752057536466,-102.733595992336
06/2019,33053079540000.0,33344.0,"WPX ENERGY WILLISTON, LLC",ETSTATIS   32-29HXR,SWSW,32.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,4046.0,3848.0,30.0,4073.0,8498.0,7914.0,0.0,47.6764235849917,-102.745570083182
06/2019,33053064290000.0,29881.0,"WPX ENERGY WILLISTON, LLC",ETSTATIS  32-29HA,SWSW,32.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,2079.0,1256.0,14.0,2187.0,4322.0,4028.0,0.0,47.6761059888899,-102.745695779445
06/2019,33053064270000.0,29879.0,"WPX ENERGY WILLISTON, LLC",ETSTATIS  32-29HB,SWSW,32.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,5375.0,2963.0,30.0,5378.0,8122.0,7394.0,0.0,47.6762647869408,-102.745632931314
06/2019,33053064260000.0,29878.0,"WPX ENERGY WILLISTON, LLC",ETSTATIS  32-29HS,SWSW,32.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,4267.0,3743.0,28.0,4327.0,6178.0,5586.0,0.0,47.6763441859663,-102.745601507248
06/2019,33053064300000.0,29882.0,"WPX ENERGY WILLISTON, LLC",ETSTATIS  32-29HW,SWSW,32.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,8067.0,5054.0,30.0,8044.0,16312.0,15297.0,0.0,47.6760265898644,-102.745727203511
06/2019,33025015960000.0,22270.0,"WPX ENERGY WILLISTON, LLC",FETTIG  6-7HC,LOT3,6.0,148.0,94.0,DUN,EAGLE NEST,BAKKEN,1592.0,714.0,24.0,1547.0,2080.0,539.0,970.0,47.6734386736331,-102.708238370908
06/2019,33053069190000.0,31189.0,"WPX ENERGY WILLISTON, LLC",POPLAR  32-29HE,SWSW,32.0,149.0,94.0,MCK,EAGLE NEST,BAKKEN,4312.0,3140.0,19.0,4282.0,4811.0,0.0,4262.0,47.6759471908389,-102.745758627577
06/2019,33105018470000.0,19033.0,"CONTINENTAL RESOURCES, INC.",1-H CHLOE  20-17,SWSE,20.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1066.0,1119.0,30.0,1099.0,2141.0,1356.0,380.0,48.3141357195266,-103.436725619965
06/2019,33105020340000.0,19931.0,"CONTINENTAL RESOURCES, INC.",BREITLING  1-23H,SESW,23.0,156.0,99.0,WIL,EAST FORK,BAKKEN,882.0,996.0,22.0,870.0,1420.0,1125.0,0.0,48.3141532318479,-103.38247072093
06/2019,33105026800000.0,23180.0,"CONTINENTAL RESOURCES, INC.",BUDDY   1-27H,NWNE,27.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1627.0,1457.0,30.0,1377.0,2863.0,2465.0,0.0,48.3128376088239,-103.395313842787
06/2019,33105017790000.0,18581.0,"CONTINENTAL RESOURCES, INC.",CALIENTE  1-9H,NWNE,9.0,156.0,99.0,WIL,EAST FORK,BAKKEN,409.0,608.0,30.0,392.0,500.0,95.0,0.0,48.3562498781735,-103.415045268119
06/2019,33105023700000.0,21520.0,"CONTINENTAL RESOURCES, INC.",CARLTON  1-7H,SESW,7.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1028.0,2630.0,26.0,676.0,1705.0,0.0,1359.0,48.3432846386353,-103.466051584536
06/2019,33105026100000.0,22866.0,"CONTINENTAL RESOURCES, INC.",CARPENTER  1-12H,SESW,12.0,156.0,99.0,WIL,EAST FORK,BAKKEN,746.0,939.0,23.0,905.0,1027.0,529.0,191.0,48.3434844939258,-103.35785770406
06/2019,33105022130000.0,20885.0,"CONTINENTAL RESOURCES, INC.",CHRISTOPHERSON  156-99-2-11-1H,LOT3,2.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1320.0,1211.0,30.0,1195.0,1446.0,1041.0,0.0,48.3718594808188,-103.377803405678
06/2019,33105026810000.0,23181.0,"CONTINENTAL RESOURCES, INC.",DOMINDGO  1-22H,NWNE,27.0,156.0,99.0,WIL,EAST FORK,BAKKEN,834.0,1040.0,30.0,999.0,1438.0,1059.0,0.0,48.3128373518271,-103.395128805113
06/2019,33105026920000.0,23211.0,"CONTINENTAL RESOURCES, INC.",DURANT   1-12H,SWSE,12.0,155.0,99.0,WIL,EAST FORK,BAKKEN,1419.0,1353.0,30.0,1440.0,3982.0,3577.0,0.0,48.2566294412598,-103.351086075403
06/2019,33105017560000.0,18413.0,"CONTINENTAL RESOURCES, INC.",HEIDI  1-4H,SESE,4.0,156.0,99.0,WIL,EAST FORK,BAKKEN,422.0,650.0,30.0,437.0,1005.0,600.0,0.0,48.3576207375665,-103.414932409293
06/2019,33105022680000.0,21068.0,"CONTINENTAL RESOURCES, INC.",IRGENS REXALL  156-99-19-18-1H,SWSE,19.0,156.0,99.0,WIL,EAST FORK,BAKKEN,978.0,1340.0,30.0,856.0,1273.0,868.0,0.0,48.3143306010238,-103.459786591698
06/2019,33105018850000.0,19202.0,"CONTINENTAL RESOURCES, INC.",MANOLO  1-21H,SWSE,21.0,156.0,99.0,WIL,EAST FORK,BAKKEN,761.0,636.0,30.0,931.0,1445.0,1040.0,0.0,48.3143288789604,-103.415033363925
06/2019,33105018600000.0,19090.0,"CONTINENTAL RESOURCES, INC.",OSMOND  1-3H,NWNE,3.0,156.0,99.0,WIL,EAST FORK,BAKKEN,796.0,1023.0,30.0,622.0,1259.0,854.0,0.0,48.3719779530852,-103.393529719525
06/2019,33105023230000.0,21295.0,"CONTINENTAL RESOURCES, INC.",PETERSON  156-99-29-32-1H,NWNE,29.0,156.0,99.0,WIL,EAST FORK,BAKKEN,3730.0,4902.0,30.0,3754.0,4603.0,413.0,3800.0,48.3128317428092,-103.44096307666
06/2019,33105046740000.0,34460.0,"CONTINENTAL RESOURCES, INC.",PETERSON  2-29HSL,NENW,29.0,156.0,99.0,WIL,EAST FORK,BAKKEN,16993.0,17288.0,30.0,16999.0,28231.0,26466.0,1375.0,48.3124039261111,-103.447354296062
06/2019,33105046750000.0,34461.0,"CONTINENTAL RESOURCES, INC.",PETERSON  3-29H1,NENW,29.0,156.0,99.0,WIL,EAST FORK,BAKKEN,12369.0,18599.0,30.0,12458.0,25167.0,23636.0,1141.0,48.3124040113819,-103.447169258424
06/2019,33105046760000.0,34462.0,"CONTINENTAL RESOURCES, INC.",PETERSON  4-29H,NENW,29.0,156.0,99.0,WIL,EAST FORK,BAKKEN,11294.0,14567.0,30.0,11255.0,20236.0,16844.0,3008.0,48.3124040966527,-103.446984220786
06/2019,33105046770000.0,34463.0,"CONTINENTAL RESOURCES, INC.",PETERSON  5-29H1,NENW,29.0,156.0,99.0,WIL,EAST FORK,BAKKEN,15932.0,23805.0,30.0,15971.0,33332.0,30976.0,1966.0,48.3124041819235,-103.446799183148
06/2019,33105046780000.0,34464.0,"CONTINENTAL RESOURCES, INC.",PETERSON  6-29H,NENW,29.0,156.0,99.0,WIL,EAST FORK,BAKKEN,13730.0,17786.0,30.0,13660.0,15219.0,11574.0,3261.0,48.3124042671943,-103.44661414551
06/2019,33105046790000.0,34465.0,"CONTINENTAL RESOURCES, INC.",PETERSON  7-29H1,NENW,29.0,156.0,99.0,WIL,EAST FORK,BAKKEN,18560.0,36288.0,30.0,18476.0,25925.0,22097.0,3448.0,48.3124043524651,-103.446429107871
06/2019,33105033300000.0,27049.0,"CONTINENTAL RESOURCES, INC.",PUTNAM  1-25H,NENW,25.0,156.0,100.0,WIL,EAST FORK,BAKKEN,928.0,10062.0,25.0,902.0,1429.0,45.0,1067.0,48.3127866946181,-103.485625078714
06/2019,33105018590000.0,19087.0,"CONTINENTAL RESOURCES, INC.",SANDHILL  1-25H,NWNW,25.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1036.0,1345.0,27.0,1084.0,1977.0,1616.0,0.0,48.3127873775309,-103.361713862688
06/2019,33105023650000.0,21514.0,"CONTINENTAL RESOURCES, INC.",SEAVER  1-5H,NENW,5.0,156.0,99.0,WIL,EAST FORK,BAKKEN,764.0,1210.0,30.0,820.0,1392.0,0.0,987.0,48.3721017844837,-103.444767398584
06/2019,33105022160000.0,20928.0,"CONTINENTAL RESOURCES, INC.",STOCKTON  1-28H,NWNE,28.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1213.0,775.0,30.0,1129.0,1703.0,361.0,937.0,48.3131114812386,-103.417641657636
06/2019,33105024270000.0,21775.0,"CONTINENTAL RESOURCES, INC.",SYVERSON   1-1H,NWNE,1.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1543.0,6700.0,30.0,1371.0,2081.0,10.0,1666.0,48.3721476045317,-103.482350776139
06/2019,33105030050000.0,24977.0,"CONTINENTAL RESOURCES, INC.",SYVERSON  2-12H,SWSW,12.0,156.0,100.0,WIL,EAST FORK,BAKKEN,17824.0,31128.0,21.0,17924.0,19722.0,0.0,19722.0,48.3431602042177,-103.491451292257
06/2019,33105030060000.0,24978.0,"CONTINENTAL RESOURCES, INC.",SYVERSON  3-12H1,SWSW,12.0,156.0,100.0,WIL,EAST FORK,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3431608869508,-103.491266100908
06/2019,33105049650000.0,35432.0,"CONTINENTAL RESOURCES, INC.",SYVERSON  4-12H,SWSW,12.0,156.0,100.0,WIL,EAST FORK,BAKKEN,24329.0,40659.0,22.0,24429.0,26873.0,0.0,26873.0,48.3431615696839,-103.491080909559
06/2019,33105022210000.0,20946.0,"CONTINENTAL RESOURCES, INC.",VANDEBERG  1-26H,NWNW,26.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1017.0,877.0,25.0,865.0,1524.0,853.0,336.0,48.3126733165228,-103.38440484361
06/2019,33105026440000.0,23034.0,EQUINOR ENERGY LP,ALLISON  23-14 1H,SESW,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,0.0,0.0,0.0,15.0,0.0,0.0,0.0,48.3143783200288,-103.511269854455
06/2019,33105026460000.0,23036.0,EQUINOR ENERGY LP,ALLISON  23-14 2TFH,SESW,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,970.0,8243.0,3.0,880.0,1098.0,159.0,930.0,48.314373843714,-103.511709934442
06/2019,33105044340000.0,33576.0,EQUINOR ENERGY LP,ALLISON 23-14  #3H,SESW,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,4082.0,8204.0,3.0,3702.0,4551.0,659.0,3854.0,48.3143743702563,-103.511940296724
06/2019,33105044210000.0,33563.0,EQUINOR ENERGY LP,ALLISON 23-14  #4TFH,SWSE,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,3383.0,6195.0,4.0,3068.0,2955.0,428.0,2502.0,48.3147411209687,-103.5021025252
06/2019,33105044230000.0,33565.0,EQUINOR ENERGY LP,ALLISON 23-14  #5H,SWSE,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,5837.0,3770.0,4.0,5293.0,6090.0,882.0,5157.0,48.3147405944944,-103.501872192699
06/2019,33105044250000.0,33567.0,EQUINOR ENERGY LP,ALLISON 23-14  #6TFH,SWSE,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,3355.0,1487.0,4.0,3042.0,3367.0,488.0,2851.0,48.3147400680201,-103.501641860198
06/2019,33105044270000.0,33569.0,EQUINOR ENERGY LP,ALLISON 23-14  #7H,SWSE,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,0.0,430.0,1.0,0.0,25.0,4.0,21.0,48.3147395415458,-103.501411527697
06/2019,33105044360000.0,33578.0,EQUINOR ENERGY LP,ALLISON 23-14 XW  #1TFH,SWSW,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,3177.0,8548.0,3.0,2881.0,2264.0,328.0,1917.0,48.3143748967987,-103.512170659005
06/2019,33105028560000.0,24180.0,EQUINOR ENERGY LP,EAST FORK  32-29 3H,SESE,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2630.0,3388.0,30.0,2668.0,2509.0,2384.0,5.0,48.2857078798548,-103.563707305419
06/2019,33105028580000.0,24182.0,EQUINOR ENERGY LP,EAST FORK  32-29 4TFH,SESE,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1412.0,5003.0,30.0,1427.0,2083.0,1955.0,8.0,48.2857072489022,-103.563583982853
06/2019,33105037360000.0,29319.0,EQUINOR ENERGY LP,EAST FORK 32-29  #5H,SESE,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,4693.0,5349.0,27.0,4744.0,3422.0,503.0,2821.0,48.2858411887693,-103.562974640433
06/2019,33105037380000.0,29321.0,EQUINOR ENERGY LP,EAST FORK 32-29  #6TFH,SESE,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2990.0,4522.0,27.0,3054.0,2717.0,399.0,2240.0,48.285840010991,-103.56274443831
06/2019,33105039410000.0,30375.0,EQUINOR ENERGY LP,EAST FORK 32-29  1H,SWSW,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,8469.0,12308.0,30.0,8585.0,11607.0,7259.0,2936.0,48.2868615343196,-103.580779797934
06/2019,33105039430000.0,30377.0,EQUINOR ENERGY LP,EAST FORK 32-29  2TFH,SWSW,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,5510.0,10387.0,30.0,5650.0,9691.0,6061.0,2451.0,48.2867974481044,-103.581112335056
06/2019,33105039440000.0,30378.0,EQUINOR ENERGY LP,EAST FORK 32-29  7H,SWSW,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,8845.0,8676.0,30.0,8974.0,13313.0,8326.0,3367.0,48.2867760860327,-103.581223180764
06/2019,33105039400000.0,30374.0,EQUINOR ENERGY LP,EAST FORK 32-29  8TFH,SWSW,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2315.0,5527.0,19.0,2439.0,4902.0,3066.0,1240.0,48.2868828963913,-103.580668952227
06/2019,33105039090000.0,30142.0,EQUINOR ENERGY LP,EAST FORK 32-29 XE  #1H,SESE,32.0,156.0,100.0,WIL,EAST FORK,BAKKEN,400.0,1121.0,20.0,409.0,1819.0,116.0,1680.0,48.2858388332127,-103.562514236186
06/2019,33105028050000.0,23754.0,EQUINOR ENERGY LP,IRGENS  27-34 3H,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1641.0,2647.0,30.0,1516.0,1409.0,75.0,1319.0,48.3128989784412,-103.519583967912
06/2019,33105028030000.0,23752.0,EQUINOR ENERGY LP,IRGENS  27-34 4TFH,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1278.0,2938.0,30.0,1175.0,3220.0,171.0,3016.0,48.3128997209224,-103.519460601806
06/2019,33105039850000.0,30700.0,EQUINOR ENERGY LP,IRGENS 27-34   #7TFH,SESW,34.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1674.0,3118.0,30.0,1674.0,3402.0,115.0,3265.0,48.2859290842115,-103.532476930893
06/2019,33105039860000.0,30701.0,EQUINOR ENERGY LP,IRGENS 27-34   #8H,SESW,34.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1878.0,2491.0,30.0,1863.0,2896.0,98.0,2779.0,48.2859290842115,-103.532592036034
06/2019,33105019980000.0,19731.0,EQUINOR ENERGY LP,IRGENS 27-34   1-H,NENW,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1192.0,1367.0,28.0,1160.0,2122.0,175.0,1835.0,48.3129260488375,-103.533304258272
06/2019,33105021740000.0,20640.0,EQUINOR ENERGY LP,IRGENS 27-34  #2TFH,NENW,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2156.0,3852.0,30.0,2133.0,5837.0,2498.0,3219.0,48.3129254301028,-103.533407063423
06/2019,33105035460000.0,28505.0,EQUINOR ENERGY LP,IRGENS 27-34  #5H,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2355.0,2753.0,30.0,2476.0,1578.0,84.0,1478.0,48.3129004634036,-103.519337235699
06/2019,33105035470000.0,28506.0,EQUINOR ENERGY LP,IRGENS 27-34  #6TFH,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1009.0,2432.0,30.0,987.0,781.0,42.0,731.0,48.31289823596,-103.519707334019
06/2019,33105022600000.0,21046.0,EQUINOR ENERGY LP,JACK 21-16  #1H,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1252.0,3565.0,29.0,1169.0,151.0,34.0,107.0,48.3143207735393,-103.542664926335
06/2019,33105039530000.0,30432.0,EQUINOR ENERGY LP,JACK 21-16  #2H,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,4562.0,7438.0,29.0,4243.0,1655.0,373.0,1176.0,48.3143476841514,-103.541850831059
06/2019,33105039490000.0,30428.0,EQUINOR ENERGY LP,JACK 21-16  #3TFH,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,726.0,2596.0,24.0,826.0,10.0,0.0,10.0,48.3143470501728,-103.542081176597
06/2019,33105039510000.0,30430.0,EQUINOR ENERGY LP,JACK 21-16  #8TFH,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,5.0,0.0,2.0,207.0,0.0,0.0,0.0,48.3143473671621,-103.541966003828
06/2019,33105041160000.0,31592.0,EQUINOR ENERGY LP,JACK 21-16  4H,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2880.0,5198.0,30.0,2947.0,173.0,143.0,0.0,48.3126475713302,-103.55303255565
06/2019,33105042340000.0,32392.0,EQUINOR ENERGY LP,JACK 21-16  5TFH-R,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2752.0,5626.0,29.0,2773.0,681.0,563.0,0.0,48.3126606431452,-103.553262823984
06/2019,33105041120000.0,31588.0,EQUINOR ENERGY LP,JACK 21-16  6H,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,6431.0,8015.0,30.0,6862.0,4563.0,3774.0,1.0,48.3126463037981,-103.553493092318
06/2019,33105041100000.0,31586.0,EQUINOR ENERGY LP,JACK 21-16  7TFH,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,6736.0,8457.0,30.0,7067.0,3238.0,2678.0,1.0,48.312645670032,-103.553723360653
06/2019,33105041080000.0,31584.0,EQUINOR ENERGY LP,JACK 21-16 XW  1H,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1249.0,1469.0,18.0,1195.0,491.0,406.0,0.0,48.312645036266,-103.553953628987
06/2019,33105026430000.0,23033.0,EQUINOR ENERGY LP,JENNIFER   26-35 1H,SESW,23.0,156.0,100.0,WIL,EAST FORK,BAKKEN,0.0,0.0,0.0,323.0,0.0,0.0,0.0,48.3143780849652,-103.511167014151
06/2019,33105029700000.0,24773.0,EQUINOR ENERGY LP,JUDY  22-15 2H,NWNW,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,3456.0,4133.0,30.0,3559.0,6529.0,675.0,5603.0,48.3128908965985,-103.535956763327
06/2019,33105028040000.0,23753.0,EQUINOR ENERGY LP,JUDY  22-15 3H,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1782.0,5895.0,21.0,1843.0,678.0,183.0,459.0,48.3128960085164,-103.520077432339
06/2019,33105028020000.0,23751.0,EQUINOR ENERGY LP,JUDY  22-15 4TFH,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2111.0,14404.0,30.0,1978.0,861.0,233.0,583.0,48.3128967509976,-103.519954066232
06/2019,33105021730000.0,20639.0,EQUINOR ENERGY LP,JUDY 22-15   1-H,NENW,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1169.0,2200.0,23.0,1158.0,2743.0,1232.0,1423.0,48.3129266675722,-103.53320145312
06/2019,33105035480000.0,28508.0,EQUINOR ENERGY LP,JUDY 22-15  #5H,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.3128974934788,-103.519830700125
06/2019,33105035490000.0,28509.0,EQUINOR ENERGY LP,JUDY 22-15  #6TFH,NENE,27.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2567.0,6937.0,30.0,2705.0,354.0,96.0,239.0,48.3128952660352,-103.520200798445
06/2019,33105039900000.0,30767.0,EQUINOR ENERGY LP,JUDY 22-15  #7TFH,SWSE,22.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2407.0,4698.0,30.0,2506.0,3732.0,701.0,2775.0,48.3146590602873,-103.525461172302
06/2019,33105024680000.0,22005.0,EQUINOR ENERGY LP,MELISSA 31-30  #1-H,SWSE,31.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1612.0,2302.0,30.0,1670.0,4618.0,4503.0,115.0,48.2858035007321,-103.587834973858
06/2019,33105029630000.0,24754.0,EQUINOR ENERGY LP,MELISSA 31-30  #2H,SWSE,31.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2501.0,3811.0,27.0,2571.0,2847.0,7.0,2839.0,48.2860830942314,-103.588063018012
06/2019,33105029640000.0,24755.0,EQUINOR ENERGY LP,MELISSA 31-30  #3TFH,SWSE,31.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1181.0,3207.0,27.0,1227.0,1545.0,4.0,1540.0,48.2860830942314,-103.587939690831
06/2019,33105029650000.0,24756.0,EQUINOR ENERGY LP,MELISSA 31-30  #4H,SWSE,31.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2445.0,3220.0,27.0,2549.0,6570.0,16.0,6551.0,48.2860830942314,-103.58781636365
06/2019,33105029660000.0,24757.0,EQUINOR ENERGY LP,MELISSA 31-30  #5TFH,SESE,31.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1350.0,3126.0,27.0,1406.0,2373.0,6.0,2366.0,48.2860830942314,-103.587693036469
06/2019,33105029670000.0,24758.0,EQUINOR ENERGY LP,MELISSA 31-30  #6H,SESE,31.0,156.0,100.0,WIL,EAST FORK,BAKKEN,3253.0,3729.0,27.0,3317.0,7781.0,18.0,7759.0,48.2860830942314,-103.587569709288
06/2019,33105029680000.0,24759.0,EQUINOR ENERGY LP,MELISSA 31-30  #7TFH,SESE,31.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1769.0,3715.0,24.0,1850.0,1604.0,4.0,1599.0,48.2860830942314,-103.587446382107
06/2019,33105022590000.0,21045.0,EQUINOR ENERGY LP,RUTH 28-33  #1-H,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,659.0,2086.0,26.0,659.0,107.0,24.0,76.0,48.3143205018342,-103.542763645851
06/2019,33105039500000.0,30429.0,EQUINOR ENERGY LP,RUTH 28-33  #2TFH,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,2474.0,4391.0,29.0,2337.0,1518.0,342.0,1079.0,48.3143464161943,-103.542311522134
06/2019,33105039520000.0,30431.0,EQUINOR ENERGY LP,RUTH 28-33  #3H,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,5471.0,6448.0,29.0,5078.0,5139.0,1158.0,3651.0,48.3143467331835,-103.542196349365
06/2019,33105039480000.0,30427.0,EQUINOR ENERGY LP,RUTH 28-33  #4TFH,SESE,21.0,156.0,100.0,WIL,EAST FORK,BAKKEN,0.0,0.0,0.0,275.0,0.0,0.0,0.0,48.314346099205,-103.542426694903
06/2019,33105041150000.0,31591.0,EQUINOR ENERGY LP,RUTH 28-33  5H,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,7113.0,9705.0,30.0,7118.0,3167.0,2619.0,1.0,48.3126472544472,-103.553147689817
06/2019,33105041130000.0,31589.0,EQUINOR ENERGY LP,RUTH 28-33  6TFH,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,4307.0,7481.0,30.0,4598.0,1986.0,1643.0,0.0,48.3126466206811,-103.553377958151
06/2019,33105041110000.0,31587.0,EQUINOR ENERGY LP,RUTH 28-33  7H,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,1736.0,3726.0,18.0,1597.0,517.0,428.0,0.0,48.3126459869151,-103.553608226486
06/2019,33105041090000.0,31585.0,EQUINOR ENERGY LP,RUTH 28-33  8TFH,NENW,28.0,156.0,100.0,WIL,EAST FORK,BAKKEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.312645353149,-103.55383849482
06/2019,33105018160000.0,18826.0,"HESS BAKKEN INVESTMENTS II, LLC",TWILIGHT  1-24H,SWSW,24.0,156.0,99.0,WIL,EAST FORK,BAKKEN,917.0,840.0,30.0,1265.0,1512.0,157.0,1055.0,48.3143716769002,-103.361588017225
06/2019,33105031230000.0,25963.0,"PETRO-HUNT, L.L.C.",SYVERSON   156-99-30A-31-3H,NENE,30.0,156.0,99.0,WIL,EAST FORK,BAKKEN,2333.0,6159.0,30.0,2132.0,4297.0,0.0,4088.0,48.3128927625522,-103.457157177348
06/2019,33105025870000.0,22719.0,"PETRO-HUNT, L.L.C.",SYVERSON  156-99-30A-31-1H,NWNE,30.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1467.0,2445.0,28.0,1601.0,2823.0,0.0,2628.0,48.3128915813376,-103.459661352427
06/2019,33105031240000.0,25964.0,"PETRO-HUNT, L.L.C.",SYVERSON  156-99-30A-31-2H,NENE,30.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1224.0,2534.0,30.0,1229.0,1336.0,687.0,440.0,48.3128926170824,-103.457465573293
06/2019,33105031510000.0,26098.0,"PETRO-HUNT, L.L.C.",SYVERSON  156-99-30B-31-4H,NWNW,30.0,156.0,99.0,WIL,EAST FORK,BAKKEN,6841.0,13208.0,30.0,7356.0,8300.0,0.0,8091.0,48.3128864691224,-103.470499248652
06/2019,33105031500000.0,26097.0,"PETRO-HUNT, L.L.C.",SYVERSON  156-99-30B-31-5H,NWNW,30.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1766.0,5750.0,30.0,2026.0,4119.0,0.0,3910.0,48.3128866145922,-103.470190852706
06/2019,33105031530000.0,26102.0,"PETRO-HUNT, L.L.C.",SYVERSON  156-99-30B-31-6H,NENW,30.0,156.0,99.0,WIL,EAST FORK,BAKKEN,1644.0,4166.0,29.0,1700.0,3358.0,0.0,3156.0,48.3128889421087,-103.465256517575
06/2019,33105031520000.0,26101.0,"PETRO-HUNT, L.L.C.",SYVERSON  156-99-30B-31-7H,NENW,30.0,156.0,99.0,WIL,EAST FORK,BAKKEN,714.0,1015.0,30.0,674.0,1364.0,348.0,807.0,48.3128890875785,-103.46494812163
